title,source,date,time,category,sub-category,content,url
Chelsea Islan Akan Beradegan Ekstrem di Sebelum Iblis Menjemput Ayat 2,fimela.com,20 Sep 2019,14:45 WIB,News & Entertainment,-," Sebelum Iblis Menjemput sempat sukses pada tahun 2018 lalu. Produser film pun memutuskan untuk membuat sekuelnya. Artis , pun akan kembali terlibat menjadi sosok Alfie. ,Chelsea Islan menyebut bahwa produksi film sudah dipersiapkan. Bahkan syuting akan dimulai akhir pekan ini. Chelsea pun mengaku deg-degan kembali berakting. ,""Syutingnya tiga hari lagi. Luar biasa deg-degan juga sih,"" ujar Chelsea Islan ditemui di acara Rexona Dry Serum, Kota Kasablanka, Jakarta Selatan, Kamis (19/9/2019).,Berbeda dengan film pertama, perempuan kelahiran Washington D.C itu juga mengaku dalam film sekuelnya nanti akan banyak adegan ekstrem untuk dirinya. ,""Di film kedua ini banyak adegan ekstrem. Jadi harus lakukan persiapan fisik juga sih,"" tutur pemilik nama asli ,. ,Demi mendalami perannya, Sejumlah persiapan sudah ia lakukan. Seperti halnya harus rajin olahraga dan menjaga tubuhnya agar bisa tetap fit saat syuting. ,""Aku harus olahraga dan benar-benar mempersiapkan tubuh, self care is important. Di film ini aku juga akan ditantang dari segi emosi,"" ungkapnya.",https://www.fimela.com/news-entertainment/read/4067336/chelsea-islan-akan-beradegan-ekstrem-di-sebelum-iblis-menjemput-ayat-2
"Jadi Lineup Smartfren WOW Concert 2019, NIKI Deg-Degan Bertemu Musisi Senior",fimela.com,20 Sep 2019,13:08 WIB,News & Entertainment,-," ,, yang lebih dikenal dengan mononim ,menjadi salah satu penyanyi papan atas yang akan memeriahkan Smartfren WOW Concert 2019. Bertema ""Raih Mimpi Bersama Smartfren"", konser ini akan dihelat di Istora Senayan, Jakarta Pusat, Jumat (20/11/2019)malam.,Menjadi penyanyi yang akan hadir memeriahkan acara tersebut, NIKI mengaku sempat deg-degan. Sebagai pendatang baru di kancah musik, ia akan bertemu dengan para musisi senior di Indonesia.,""Senang banget bisa ikut acara ini, terimakasih Smartfren. Aku juga deg-degan nanti akan satu panggung dengan Dewa 19, Rossa, dan musisi legend lainnya,"" ujar NIKI saat wawancara eksklusif dengan Group SCTV di SCTV TOWER, Senayan, Jakarta Pusat, Jumat (20/9/2019).,Meski deg-degan akan tampil di panggung, NIKI yakin dirinya bisa memberikan penampilan terbaik untuk para penggemar. ""Aku deg-degan tapi ,,"" tutur penyanyi kelahiran Jakarta, 24 Januari 1999 itu.,NIKI telah melakukan berbagai persiapan untuk performance-nya malam ini. ""Untuk persiapan aku akan melakukan gladiresik lagi nanti. Terus aku berharap semoga nanti yang nonton bisa excited dengan penampilanku,"" jelas NIKI.,Dalam konser tersebut, juga akan diisi penampilan artis Internasional seperti Chung Ha dan Atezz dari Korea dan juga artis nasional seperti Atta Halilintar, Dewa 19, Dul Jaelani, Jaz, Via Vallen, Rossa, Rizky Febian, Kallula, Dipha Barus, Affy Rev, dan juga Aaliyah Massaid. Konser ini akan dipandu MC ternama, Daniel Mananta, Yuki Kato, dan Okky Lukman. Acara tersebut akan tayang langsung di SCTV pukul 20.00 WIB.",https://www.fimela.com/news-entertainment/read/4067431/jadi-lineup-smartfren-wow-concert-2019-niki-deg-degan-bertemu-musisi-senior
Sivia Azizah Ungkap Rencana Debut sebagai Penyanyi Solo,fimela.com,11 Sep 2019,16:08 WIB,News & Entertainment,-," ,, mantan personel Blink tengah merencanakan karier bermusiknya. Tak lagi tergabung dalam grup, perempuan 22 tahun itu bertekad untuk menempuh jalur solo sebagai karier selanjutnya.,Bahkan, dalam waktu dekat, perempuan berhijab itu berencana untuk merilis single sebagai solois. Nantinya, lagu tersebut akan menjadi pembuka gerbang menuju album perdananya tahun depan.,""Aku mau rilis single, aku juga mau rilis album di tahun depan, ini debut solo pertamaku. September ini aku mau rilis single, terus dua bulan kemudian aku mau rilis my second single,"" ucap Sivia Azizah di kawasan BSD, Tangerang Selatan, akhir pekan kemarin.,Terkait single yang akan ia rilis dalam waktu dekat, Sivia Azizah masih belum mau bercerita banyak. Yang pasti, lagu tersebut merupakan karyanya sendiri yang dibuat berdasarkan pengalaman pribadinya.,""Ceritanya tentang aku tuh memberanikan diri kayaknya nggak salah berkarya based my experience, kayak apa yang aku rasakan, yang aku lewatin, dijadiin lagu. Tentang love life, tentang semangat hidup. Aku kan masih anak muda juga, jaladi lebih berapi-api dan masih very ambisius. Terkadang anak muda nyaman dengan dia berambisi ini, itu, tapi belum tentu terbaik buat dia,"" papar ,.,Terkait karier yang akan ia rintis sebagai solois, Sivia mengaku optimis. Pasalnya, musik memang merupakan hal yang sudah ia jalani sejak kecil.,""Dari dulu kan di musik, aku dari umur enam tahun di musik, aku sudah sekolah musik, les nyanyi. Jadi kayak mau kemana-mana nyamannya di musik, baliknya di musik lagi,"" pungkas Sivia Azizah.",https://www.fimela.com/news-entertainment/read/4060208/sivia-azizah-ungkap-rencana-debut-sebagai-penyanyi-solo
,fimela.com,14 Sep 2019,16:00 WIB,,-,,https://www.fimela.com/news-entertainment/read/4060347/alasan-nicky-tirta-belum-cari-pendamping
,fimela.com,14 Sep 2019,22:30 WIB,,-,,https://www.fimela.com/news-entertainment/read/4061786/dian-sastrowardoyo-ungkap-pengalaman-pertamanya-jadi-produser
Zee Zee Shahab Tegaskan Cantik tak Hanya Urusan Kulit Putih,fimela.com,20 Sep 2019,15:24 WIB,News & Entertainment,-," Ketika trend kecantikan dunia berkiblat pada Dunia Barat maka tak sedikit dari orang yang menganggap bahwa cantik hanyalah berdasar pada warna kulit saja. Namun, hal ini menurut ,kurang tepat.,Zee Zee mengatakan bahwa seorang perempuan yang cantik itu tak selamanya memiliki kulit yang putih. Penegasan ini merupakan satu bukti kampanye dirinya bahwa anggapan banyak masyarakat Indonesia umumnya salah.,""Cantik itu gak melulu tentang “kulit Putih” sedihnya di Indonesia selalu begitu. Kamu cantik kalau kamu putih, so sad!"" tutur Zee Zee di laman Instagramnya, zeezeeshahab baru-baru ini.,Lebih lanjut, istri presenter Prabu Revolusi ini mengatakan bahwa kecantikan seseorang tak selamanya harus dinilai dengan tatanan fisiknya. Namun, ada satu hal yang menurutnya paling penting yaitu perilaku atau attitude.,""Cantik gak melulu tentang fisik. Fisik akan menua dan keriput pada waktunya hehe gak akan bisa menolak tua.. attitude yang bikin cantik girls!"" tegas ,.,Perilaku atau dalam bahasa umumnya disebut akhlak adalah hal yang sangat penting dimiliki oleh seseorang. Karenanya, Zee Zee Shahab juga mengajak seluruh masyarakat khususnya kaum perempuan untuk senantiasa berbuat baik.,""Yes , akhirnya cara kita berperilaku yang akan menentukan cantik atau gak-nya kita, percuma cantik tapi tidak menyenangkan. So, be nice,"" tandas Zee Zee Shahab.",https://www.fimela.com/news-entertainment/read/4065751/zee-zee-shahab-tegaskan-cantik-tak-hanya-urusan-kulit-putih
"Minus 1 Member, Ateez Janjikan Penampilan Apik di Smartfren WOW Concert 2019",fimela.com,20 Sep 2019,16:08 WIB,News & Entertainment,-," Boyband asal Korea Selatan, Ateez akan tampil di ,yang bertema""Raih Mimpi Bersama Smartfren"". Acara yang live di SCTV itu digelar di Istora Senayan, Jakarta Pusat, Jumat (20/9/2019), pukul 20.00 WIB.,Pertama kali datang dan tampil di Indonesia, grup beranggotakan 8 member ini merasa antusias. Perjumpaan dengan fans Indonesia jadi salah satu yang mereka nantikan.,""Kami senang, terlebih kami diundang oleh perusahaan besar buat lebih senang lagi, jujur sih sedikit nerveous, tapi tetap kami bakal kasih yang terbaik,"" ujar Hongjoong salah satu anggota Boyband Ateez saat ditemui di SCTV TOWER, Senayan, Jumat (20/9/2019).,Namun sayangnya, salah satu anggota mereka, Mingi tak bisa ikut menghibur fans di Indonesia. Hal itu dikarenakan Mingi tengah istirahat.,""Ini pertama kali dateng ke Indonesia untuk tampil dan kami akan memberikan yang terbaik. Sayangnya Mingi nggak bisa hadir, tapi kami akan tetap berikan yang terbaik,"" tambahnya.,Selain Ateez, Smartfren WOW Concert 2019 juga menghadirkan talenta dari Korea lainnya yakni Chung Ha. Tak ketinggalan pula penampilan spesial dari NIKI yang bersinar di bawah label 88rising.,Sejumlah bintang asal Indonesia pun turut memeriahkana acara seperti Atta Halilintar, Dewa 19, Dul Jaelani, Jaz, Via Vallen, Rossa, Rizky Febian, Kallula, Dipha Barus, Affy Rev, dan juga Aaliyah Massaid. Konser ini akan dipandu MC ternama, Daniel Mananta, Yuki Kato, dan Okky Lukman. ",https://www.fimela.com/news-entertainment/read/4067640/minus-1-member-ateez-janjikan-penampilan-apik-di-smartfren-wow-concert-2019
Ini Motivasi Angelina Jolie saat Bangkit dari Rasa Terpuruk,fimela.com,20 Sep 2019,14:24 WIB,News & Entertainment,-," Setiap orang memiliki masa dimana dirinya sedang tidak bersemangat, rentan atau bahkan sangat sensitif terhadap sesuatu. Pada titik terendah, seseorang biasanya butuh waktu dan alasan yang kuat untuk kembali bangkit. Setidaknya itulah yang sedang dirasakan oleh ,.,Kita bisa saja mengenal sosok dirinya sebagai aktris yang hebat, artis dan publik figur yang menawan. Namun belum lama ini Angelina berkata bahwa dia pernah mengalami masa breakdown. Pada masa itu dia sadar bahwa dirinya sangat sensitif terhadap banyak hal dan rentan untuk demotivasi.,Melansir laman Hollywood Life (10/9), kini dirinya telah merasa pulih dari masa-masa tersebut. Angelina merasa sudah membaik dan menemukan kembali dirinya yang bersemangat.,“Ketika saya mengambil waktu untuk diri saya sendiri, saya menemukan kembali rasa sensitif yang saya bicarakan. Saya juga menyadari bahwa saya memiliki lebih banyak yang harus diperjuangkan dan kestabilan dalam diri saya daripada yang saya tahu,” kata ,dalam sebuah wawancara dengan HELLO! yang diterbitkan pada 9 September.,Satu hal penting bagi Angelina dalam 'menemukan' kembali dirinya adalah anak-anaknya. Dirinya benar-benar merasa menjadi seorang ibu ketika sang anak memperlakukannya demikian. Hal itu memotivasi Angelina untuk terus bangkit.,Angelina Jolie memiliki enam anak yang menurutnya harus dibahagiakan. Dirinya juga ingin berbagi hal baik dan positif terhadap anaknya. Dirinya tidak ingin menjadi contoh yang buruk jika terus berada di titik terendah. Dia ingin menunjukan kepada anak-anaknya setiap hal baik yang bisa dilakukan dan dibagikan ke orang lain.",https://www.fimela.com/news-entertainment/read/4065750/ini-motivasi-angelina-jolie-saat-bangkit-dari-rasa-terpuruk
"Awal Hamil, Baim Wong Sebut Paula Verhoeven Sangat Egois",fimela.com,20 Sep 2019,16:24 WIB,News & Entertainment,-," Namanya sebuah rumah tangga pasti ada saat turun dan naiknya. Demikian pula dengan pasangan , dan ,. Diceritakan oleh Baim, bahwa dirinya sempat merasa tak nyaman ketika terjadi perubahan pada diri istrinya.,Pemeran yang juga seorang Youtuber ini mengatakan bahwa pada awal kehamilan, Paula Verhoeven tampak sekali menonjolkan sisi egoisnya. Tepatnya pada trimester pertama kehamilannya.,""Dianya (Paula Verhoeven) lebih awal-awalnya sih lebih ego, masih kelihatan banget,"" kata Baim Wong kepada awak media di kawasan Senayan, Jakara Pusat, baru-baru ini.,Sebagai suami, Baim pun memberikan nasehat atau nilai-nilai positif bagi Paula. Tak dengan cara yang kasar tentuunya, karenanya Paula pun akhirnya menerima dan mengurangi sikap egoisnya tersebut.,""Setelah dari pertengahan (trimester kedua) itu sangat berubah sekali, dia menjadi penurut, lebih tahu posisinya,"" lanjut ,.,Meski dalam kebiasaan sehari-hari Baim Wong terlihat santai dan cenderung cengengesan, namun sebagai suami sekaligus kepala rumah tangga, dirinya tetap memiliki ketegasan.,""Ketika hidup sama saya masih ada itunya. Saya bilang, kalau di sini saya imamnya. Dan sekarang yang dilakukan sama dia jauh sekali (perubahannya),"" tutur Baim Wong.",https://www.fimela.com/news-entertainment/read/4067659/awal-hamil-baim-wong-sebut-paula-verhoeven-sangat-egois
Rossa Siap Hujan-Hujanan di Smartfren WOW Concert 2019,fimela.com,20 Sep 2019,17:45 WIB,News & Entertainment,-," Diva Tanah Air, Rossa akan tampil di acara ,yang diselenggarakan di Istora Senayan, Jakarta Pusat, Jumat (20/9/2019). Nantinya Rossa siap memberikan suatu yang spesial di panggung.,""Ada beberapa lagu yang aku nyanyikan, tapi yang jelas ada treatment khusus hujan-hujanan, ini kali pertama aku nyanyi pakai hujan,"" tutur Rossa saat konferensi pers Smartfren WOW Concert, di SCTV TOWER, Senayan, Jakarta Pusat.,Pelantun Aku Bukan Untukmu itu sudah menyiapkan kostum demi penampilannya nanti. Bahkan ada beberapa warna baju yang akan ia gunakan di panggung.,""Ada beberapa warna yang diharuskan dan yang jelas nggak sabar hujan itu,"" jelas Rossa.,Lagu yang dibawakan sambil hujan-hujanan adalah single miliknya, Body Speak. Ditanya lebih lanjut tentang hal itu, ,tak ingin membocorkan terlalu banyak.,Dalam konser tersebut, juga akan diisi penampilan artis Internasional seperti Chung Ha dan Atezz dari Korea dan juga artis nasional seperti Atta Halilintar, Dewa 19, Dul Jaelani, Jaz, Via Vallen, Rossa, Rizky Febian, Kallula, Dipha Barus, Affy Rev, dan juga Aaliyah Massaid.,Konser ini akan dipandu MC ternama, Daniel Mananta, Yuki Kato, dan Okky Lukman. Acara tersebut akan tayang langsung di SCTV pukul 20.00 WIB.",https://www.fimela.com/news-entertainment/read/4067789/rossa-siap-hujan-hujanan-di-smartfren-wow-concert-2019
"Miris, Makanan Melanie Subono Ditolak Ibu-Ibu di Tahlilan BJ Habibie",fimela.com,20 Sep 2019,18:24 WIB,News & Entertainment,-," , mengalami kejadian yang sangat tidak menyenangkan di pengajian tujuh hari meninggalnya BJ Habibie. Pasalnya niatnya membagikan makanan kepada ibu-ibu yang mengikuti pengajian itu berakhir dengan perlakukan yang tak menyenangkan.,Peristiwa ini membuatnya mengunggah sebuah foto di akun Instagram pribadinya disertai dengan kegelisahan. Anak dari Adrie Subono itu menulis pesan kepada Presiden Indonesia ketiga itu, tapi ditujukan sebagai pemikiran dalam keberagaman untuk warganet.,“Eyang, apa yang salah sama Indonesia? Barusan di 7 harian saya bantu distribusi makanan kotak ke ribuan ibi-ibu yang datang berdoa,” katanya.,Saat hendak membagikan makanan, seorang ibu menyapanya. “Oh ini Mbak Mel ya… Wah hebat ada di sini, pasti udah hijrah ya… Tinggal nunggu pakai hijab ya Mbak,” ujar ibu tersebut.,Sambil tersenyum, Melanie memberikn kotak makanan dan menjawab celetukan ibu tersebut. “Bggak Ibu, saya masih non muslim kok dan saya percaya Tuhan yang sama dengan Ibu dan Eyang,” jawabnya.,Siapa yang menyangka jika ibu tersebut urung mengambil makanan yang sudah diserahkannya. “Apa yang salah Eyang? Maksudnya saya nggak boleh bagi nasi di situ? Di rumah Eyang, yang bahkan bisa makan sepiring sama saya?” tanyanya.,Tentu saja postingan , ini mendapatkan berbagai macam tanggapan dari warganet. Salah satunya dari selebriti Olga Lydia yang memberikan dukungan kepada Melanie. “Sedih banget… peluk kamu Mel… hatimu luas dan punya banyak tempat bahagia. Namun betapa sulit hidup menjadi pembenci… Punya hati kecil nan sumpek, betapa kering hidupnya,” tulisnya.",https://www.fimela.com/news-entertainment/read/4067758/miris-makanan-melanie-subono-ditolak-ibu-ibu-di-tahlilan-bj-habibie
,fimela.com,20 Sep 2019,20:38 WIB,,-,,https://www.fimela.com/news-entertainment/read/4067834/pertama-ke-indonesia-chung-ha-senang-disambut-hangat-penggemarnya
"Tiba di Indonesia, Chung Ha Disambut Hangat Penggemar",fimela.com,20 Sep 2019,17:15 WIB,News & Entertainment,-," ,jadi acara yang mencuri perhatian para penikmat musik, terutama K-Pop. Terdapat nama yang terlibat di acara yang berlangsung malam ini, Jumat (20/9) malam, ia adalah ,.,Bagi Chung Hua ini adalah pertama kalinya ia menginjakkan kaki dan tampil di depan para penggemar di Indonesia. Momen ini pun memberi kesan baik bagi pelantun Gotta Go tersebut.,""Sejak lahir dan sekarang baru pertama kali dateng ke Indonesia, jadi saya seneng banget ya,"" tutur Chung Ha saat ditemui saat konferensi pers Smartfren WOW Concert 2019 di SCTV TOWER, Senayan, Jumat (20/9/2019).,Chung Hua terkesan dengan keramahan fansnya di Jakarta. Ia menceritakan pertemuan pertama mereka di bandara, di mana banyak fans memberi sambutan kepadanya.,""Sejak datang di airport (Indonesia) sudah disambut para penggemar, senang banget. Apalagi kalau ingat banyak dapat like dan dapay undangan ke Indonesia. Jadi pas sampai di Indonesia makin senang,"" jelas ,.,Smartfren WOW Concert turut menghadirkan Ateez, NIKI dan para musisi top tanah air. Akan ada penampilan dari Dewa 19 feat Dul Jaelani, Jaz, Via Vallen, Rossa, Rizky Febian, Kallula, Dipha Barus, Affy Rev, dan juga Aaliyah Massaid.,Konser ini akan dipandu MC ternama, Daniel Mananta, Yuki Kato, dan Okky Lukman. Smartfren WOW Concert 2019 ini akan tayang langsung di SCTV pukul 20.00 WIB.",https://www.fimela.com/news-entertainment/read/4067747/tiba-di-indonesia-chung-ha-disambut-hangat-penggemar
,fimela.com,20 Sep 2019,17:38 WIB,,-,,https://www.fimela.com/news-entertainment/read/4067652/niki-zefanya-malam-ini-meriahkan-konser-smartfren-wow
Mengungkap Indahnya Kemajemukan Budaya Lewat Film Martabak Bangka,fimela.com,20 Sep 2019,21:24 WIB,News & Entertainment,-," Film memang menjadi salah satu media yang dinilai ampuh untuk menyampaikan pesan positif. Berangkat dari situ, sebuah film berjudul , pun diharapkan bisa memberikan pandangan lain tentang harmonisasi perbedaan budaya yang ada di Indonesia.,Martabak Bangka merupakan film teranyar yang dibintangi oleh aktor sekaligus presenter Ramon Y. Tungka. Meski mengusung judul yang sarat akan salah satu kuliner, film yang diproduseri oleh Arbi Leo itu nyatanya membahas lebih dalam dari sekedar makanan asli dari daerah Bangka Belitung tersebut.,Hal itu disampaikan oleh sang sutradara, Eman Pradipta saat menggelar nonton bareng di bioskop kawasan Serpong, Tangerang Selatan, Kamid (19/9/2019). Menurutnya, film bergenre drama komedi itu mengangkat sisi kemajemukan budaya yang harmonis di daerah Bangka Belitung.,""Banyak pesan moral sebenernya. Tujuan film ini kan untuk menunjukkan bahwa masih ada budaya Indonesia yang saling menghormati sesama. Karena di Bangka, (etnis) tionghoa dan melayu hidup berdampingan. Itu salah satu misi yang mau dibawa, bahwa masih berlakunya bhineka tunggal ika meski kita kemas dengan komedi dan drama,"" ujar Eman Pradipta.,Film Martabak Bangka sendiri bercerita tentang Jaya (Ramon Y. Tungka) yang bekerja di kedai martabak milik Koh Acun di Jakarta. Pasca meninggalnya Koh Acun, Jaya pun memutuskan untuk terbang ke Bangka guna mencari keluarga Koh Acun. Dari situ, petualangan Jaya pun dimulai.,Selain jalan cerita, hal lain yang membuat Ramon Y. Tungka tertarik untuk bermain dalam film Martabak Bangka ialah para cast yang terlibat. Bukan nama-nama besar, hampir keseluruhan cast yang terlibat merupakan putra asli Bangka Belitung yang sama sekali belum pernah menjajal dunia akting sebelumnya.,""Dengan film ini gua pengen menghapus paradigma ada aktor ibukota, ada aktor daerah, itu sebenernya nggak ada. Aktor ya aktor, mau dari mana kek, ya kerjaan lu aktor. Disini kita bisa lihat kawan-kawan di Bangka mampu bermain baik, even ini pertama mereka akting di depan kamera. Ketika gua ditawarin main film ini, gua mau karena tau 95 persen pemainnya orang Bangka,"" papar Ramon Y. Tungka.,Film , sendiri sudah tayang di bioskop mulai 19 September 2019. Selain Ramon Y. Tungka, film tersebut juga diperankan oleh nama-nama seperti Gabriella Desta, Ajul, Anyun, Abah Yusef, Samirah, Risky, Claresta, Yafet Ibrahim, Paulus Djauhari, dan Graceilla Angelica.",https://www.fimela.com/news-entertainment/read/4067291/mengungkap-indahnya-kemajemukan-budaya-lewat-film-martabak-bangka
Film Bebas Buat Mimpi Tika Panggabean Akhirnya Terwujud,fimela.com,20 Sep 2019,16:45 WIB,News & Entertainment,-," , mengaku sangat mengagumi karya-karya dari Riri Riza dan Mira Lesmana. Sehingga, ia memiliki keinginan untuk bisa menjadi aktris di film mereka. ,Akhirnya mimpi indah itu pun terwujud, ia terpilih menjadi salah satu pemain di film terbaru Riri Riza dan Mira Lesmana, bertajuk Bebas. Tika pun mengaku senang akan hal tersebut. ,""Saya senang, selama ini kalau nonton film Mira dan Riri rasanya ingin diajakin, akhirnya diajak juga,"" kata Tika di konferensi pers usai penayangan film Bebas, di kawasan Senayan, Jakarta Selatan, Rabu (18/9/2019).,Meskipun tak banyak scene yang ia mainkan namun Tika diminta untuk rajin reading (mendalami peran melalui skenario). Ia pun tak masalah dengan hal itu, justru ia senang melaluinya. ,""Riri detail banget, jadi saya banyak belajar. Walau scene enggak banyak, saya sering diajak reading,"" ujar ,.,Dalam film tersebut,  Tika berperan sebagai guru SMA yang sedang hamil. Meskipun tak banyak adegan namun dirinya sukses membuat para penggemar tertawa ,""Terima kasih, karena belum pernah hamil saya jadi tahu rasanya,"" ujarnya.,Film ""Bebas"" yang mengadaptasi film ""Sunny"" asal Korea Selatan mengisahkan persahabatan enam orang remaja Jakarta tahun 1995/1996. Mereka sempat terpisahkan selama 23 tahun namun kembali bersatu karena suatu alasan. Nantinya, film menggambarkan kota Jakarta di era tahun 90-an dan Jakarta di tahun 2019.,Film ini dimainkan oleh Maizura (Vina), Zulfa Maharani (Gina), Agatha Pricilla (Jessica), Sheryl Sheinafia (Kris), Lutesha (Suci) dan Baskara Mahendra (Jojo). ,Baru setelahnya saat dewasa, peran tersebut dimainkan oleh Marsha Timothy, Widi Mulia, Indy Barends, Susan Bachtiar dan Baim Wong. Rencananya, film garapan Riri Riza dan Mira Lesmana ini akan tayang di bioskop pada 3 Oktober 2019. ",https://www.fimela.com/news-entertainment/read/4067392/film-bebas-buat-mimpi-tika-panggabean-akhirnya-terwujud
Ateez dan Chung Ha Buka Smartfren WOW Concert 2019 dengan Enerjik,fimela.com,20 Sep 2019,22:30 WIB,News & Entertainment,-," ,berlangsung semarak. Bahkan, kemeriahan event yang diselenggarakan di Istora Senayan, Jakarta, Jumat (20/9/2019) sudah terjadi sejak awal acara.,Sebagai penampil pembuka, boyband asal Korea Selatan, Ateez langsung memanaskan panggung. Lagu berjudul Wave dibawakan dengan penuh energik oleh tujuh orang membernya yang mengenakan kostum bernuansa monokrom.,Aksi atraktif para personel Ateez di panggung Smarfren WOW Concert 2019 langsung membuat penonton bersemangat. Tak hanya bernyanyi bersama, beberapa diantara mereka pun tak segan ikut bergoyang mengikuti irama musik.,Setelah Ateez selesai, giliran kompatriotnya asal Korea Selatan, ,yang mengambil alih panggung. Menggunakan kostum serba putih, Chung Ha bersama beberapa dancer tampil dengan koregorafi yang kompak membawakan lagu Snapping.,Di atas panggung, Chung Ha terlihat sangat menikmati penampilannya. Beberapa kali, ia tampak menonjolkan keseksiannya dengan goyangan.,Ateez dan Chung Ha baru sebagian kecil dari kemeriahan yang hadir di Smartfren WOW Concert 2019. Disamping mereka, beberapa nama yang ikut menjadi penampil antara lain Atta Halilintar, Rossa, Dewa 19, Via Vallen, Jaz, Rizky Febian, Dipha Barus, Kalulla, NIKI dan beberapa nama lainnya.",https://www.fimela.com/news-entertainment/read/4067968/ateez-dan-chung-ha-buka-smartfren-wow-concert-2019-dengan-enerjik
Caesar Hito Ceritakan Pengalaman Tak Terlupakan dengan Penggemar,fimela.com,13 Sep 2019,12:24 WIB,News & Entertainment,-," Pesinetron , mengaku mempunyai pengalaman bertemu dengan penggemar yang fanatik. Bahkan momen tersebut tidak bisa dilupakan seumur hidupnya.,Memiliki wajah tampan, rata-rata penggemarnya adalah kaum hawa. Pipinya pun kerap kali menjadi incaran para penggemar untuk dicubit karena saking gemasnya.,""Iya paling korban tuh pipi, waktu itu posisinya lagi syuting, yang dicegat kan kita suka keluar. Itu gue Sudah pakai helm, tetep aja tangan masuk ke dalam helm gitu,"" kata Caesar Hito sat ditemui di ON OFF FESTIVAL beberapa hari lalu.,Lebih lanjut, tak hanya itu saja pengalaman bertemu dengan penggemar yang tak bisa ia lupakan. Ada satu momen dimana dirinya hampir saja membahayakan penggemarnya.,""Lagi naik motor juga kan pada narik-narik gasnya ketarik lah untung gue masih masukin kopling. Iya ngerasa bahaya bukan cuma ke kitanya juga tapi juga sekitar. Jadi ya sudah,"" tuturnya.,Meskipun terkadang mendapat perlakuan tidak enak, namun Caesar Hito mengaku sudah memakluminya. Mungkin saya para penggemar memang saking senang bertemu dengannya.,""Paling yang gemes brutal aja. Ya ngerti sih, mungkin baru ketemu terus kesampean jadi kita respect aja. Mungkin mereka terlalu excited aja sih,"" jelas Caesar Hito.,Memiliki penggemar fanatik yang rata-rata kaum hawa, pemain Cinta Karena Cinta (CKC) itu mengaku sang kekasih Felicya Angelista tak pernah cemburu. Justru selalu mendukungnya. ""Enggak lah, malah ngerasa senang karena banyak yang support,"" kata ,.",https://www.fimela.com/news-entertainment/read/4059841/caesar-hito-ceritakan-pengalaman-tak-terlupakan-dengan-penggemar
"Rambut Blonde, Kendall Jenner Tak Terima Disebut Mirip Khloe Kardashian",fimela.com,20 Sep 2019,06:24 WIB,News & Entertainment,-," Dunia hiburan lagi-lagi dibuat heboh oleh penampilan baru ,. Model berusia 23 tahun itu baru saja mengubah gaya rambutnnya. Pada London Fashion Week, Kendall yang berambut asli hitam itu berubah menjadi blonde.,Kendall ikut berpartisipasi dalam acara London Fashion Week. Namun, penampilan baru Kendall saat berlenggak di atas catwalk itu tidak dikenali para penonton. ,Melansir dari Hollywood Life (17/9/2019), penampilan baru Kendall Jenner dibanjiri pujian oleh para fans dan juga kakaknya, Khloe Kardashian.  Khloe sebut bahwa Kendall  terlihat cantik dengan rambut blondenya dan menyamakan Kendall dengan dirinya.,Setelah acara London Fashion Week usai, salah satu penggemar dari keluarga pemilik acara realita Keeping Up With the Kardashian itu menuliskan di Twitter dan menyebut akun Twitter Khloe Kardashian, “@khloekardashian di luar dari topik pembicaraan, tapi bisakah kita membicarakan bagaimana cantiknya Kenny (Kendall Jenner) dengan rambut blondenya?”,Khloe Kardashian menuliskan pendapatnya mengenai rambut baru Kendall di Twitter, “Bagaimanapun juga dia terlihat sangat sempurna!!!!!! Maksudku sekarang ia terlihat amat mirip denganku.” Pendapat Khloe tersebut nyatanya tidak diterima oleh Kendall. Lalu, Kendall membalas dengan, “You wish bitch”.,Bukan kali pertama Kendall bersikap kejam terhadap saudaranya. Sebelumnya, saat menghadiri acara Jimmy Fallon, Kendall menyatakan bahwa dirinya tidak suka dengan nama anak keempat Kim Kardashian, Psalm West.,“Kim menyuruhku untuk datang kerumahnya dan meminta bantuan untuk memilih nama yang bagus untuk anak keempatnya itu. Dan dia tidak membiarkan aku untuk pergi dari rumahnya sebelum kami menemukan nama yang tepat. Dan Kim memutuskan untuk memilih nama Psalm yang mana aku tidak suka. Aku rasa namanya itu bagus, namun aku pada saat itu sedang berpikir dan mencari-cari nama lain,” ucap Kendall Jenner di acara TV tersebut.",https://www.fimela.com/news-entertainment/read/4066382/rambut-blonde-kendall-jenner-tak-terima-disebut-mirip-khloe-kardashian
