title,source,date,time,category,sub-category,content,url
Jadwal MotoGP Aragon Akhir Pekan Ini,detik.com,21:45,17 Sep 2019,detikSport,Moto Gp,"Jakarta - Marc Marquez dkk tidak akan libur pekan ini. Selanjutnya, para rider akan berpacu di MotoGP Aragon 2019, berikut jadwal balapannya.MotoGP 2019 akan menggelar seri ke-14 di Sirkuit Motorland Aragon, Minggu (22/9). Datang ke race tersebut, Marquez berada di atas angin.Pebalap Repsol Honda itu baru saja memenangi duel sengit dengan pebalap Petronas Yamaha SRT Fabio Quartararo di MotoGP San Marino. Hasil itu membuat The Baby Alien kini memuncaki klasemen MotoGP dengan 275 poin, memimpin 93 poin dari rider Ducati, Andrea Dovizioso. Baca juga: Klasemen MotoGP Usai Balapan di San Marino: Marquez Kukuh TeratasDengan keunggulan poin yang semakin jauh, Marquez semakin mendekati gelar juara keenamnya di MotoGP. Di MotoGP Aragon, rider Spanyol itu terbantu dengan statistik apik.Selama 3 tahun terakhir, Marquez selalu keluar menjadi pemenang MotoGP Aragon. Adapun Casey Stoner menjadi pembalap non-Spanyol terakhir yang berjaya di sirkuit ini, tepatnya di musim 2011.Sisanya, balapan selalu dimenangkan oleh pembalap asal Spanyol, seperti Dani Pedrosa, Jorge Lorenzo, dan Marquez. So, akankah Marquez berjaya lagi di MotoGP Aragon, seraya mendekatkan diri ke titel keenamnya?Baca juga: Bocoran Jadwal MotoGP 2020: Ada 20 Balapan, Seri Thailand DimajukanJadwal MotoGP Aragon 2019Jumat (20/9//2019)Latihan Bebas 1 Moto3 14.00 - 14.40Latihan Bebas 1 Moto2 15.55 - 16.35Latihan Bebas 1 MotoGP 14.55 - 15.40Latihan Bebas 2 Moto3 18.15 - 18.55Latihan Bebas 2 Moto2 20.10 - 20.50 (Sabtu dinihari WIB)Latihan Bebas 2 MotoGP 19.10 - 19.55 (Sabtu dinihari WIB)Sabtu (21/9/2019)Latihan Bebas 3 Moto3 14.00 - 14.40Latihan Bebas 3 Moto2 15.55 - 16.35Latihan Bebas 3 MotoGP 14.55 - 15.40Kualifikasi Moto3 17.35 - 18.15Kualifikasi Moto2 20.05 - 20.45 (Minggu dinihari WIB)Latihan Bebas 4 dan Kualifikasi MotoGP 18.30 - 19.50 (Minggu dinihari WIB)Minggu (22/9/2019)Race Moto3 16.20Race Moto2 19.30Race MotoGP 18.00 Simak Video ""Hasil MotoGP Thailand: Marquez Juara Dunia 2019"" [Gambas:Video 20detik] (yna/yna) jadwal motogp aragon motogp aragon motogp aragon 2019 motogp motogp 2019",https://sport.detik.com/moto-gp/d-4710499/jadwal-motogp-aragon-akhir-pekan-ini
"Kalah Saing dengan Lifter Junior, Triyatno Tak Tampil di SEA Games 2019",detik.com,21:27,13 Sep 2019,detikSport,Sport Lain,"Jakarta - Atlet senior Triyatno dipastikan tak turun di SEA Games 2019 Filipina. Ini menyusul hasil buruk di Kejuaraan Nasional Angkat Besi di Bandung.Kejurnas yang menjadi bagian dari seleksi atlet angkat besi menuju tim inti SEA Games sudah berlangsung di Bandung, 19-24 Agustus lalu. Sembilan atlet pelatnas turun mewakili daerahnya masing-masing.Tak terkecuali, Triyatno yang mewakili Kalimantan Timur. Tampil di kelas 73 kg, peraih medali perak Olimpiade 2012 London itu gagal bersaing dengan juniornya di pelatnas, Rahmat Erwin Abdullah. Triyatno hanya meraih tiga medali perak untuk angkatan total 317 kg, snatch 142 kg, dan clean and jerk 175 kg.Baca juga: Angkat Besi Kirim Delapan Atlet ke Kejuaraan Dunia 2019Sedangkan Erwin yang mewakili Sulawesi Selatan, berhasil meraih tiga keping emas, usai mengukir angkatan total 321 kg, snatch 145 kg, dan clean and jerk 176 kg. Selain itu, Erwin juga berhasi melampaui dua rekor Asia junior untuk total angkatan 320 kg menjadi 321 kg, dan clean and jerk dari semula 175 kg menjadi 176 kg.Hasil itu ternyata membuat Triyatno terdepak dari daftar tim inti untuk SEA Games 30 November -11 Desember.""Dia (Triyatno) sudah pasti tidak ikut karena seleksi kemarin dia kalah oleh juniornya. Saya harus mengikuti ketentuan yang sudah kami buat karena itu seleksi. Jadi tak akan berangkat,"" kata Wakil Ketua PB PABBSI, Djoko Pramono, di Mess Kwini, Kwitang, Jumat (13/9/2019).Baca juga: KONI Sebut Tiga Besar SEA Games 2019 Berat, Ini AlasannyaPurnawirawan perwira tinggi Korps Marinir TNI Angkatan Laut ini menyayangkan hal tersebut. Apalagi setelah ranking Triyatno di kualifikasi Olimpiade 2020 Tokyo ternyata masih jauh. Triyatno saat ini berada di peringkat 30 road to Olympic Tokyo. Padahal SEA Games menjadi salah satu event untuk menambah poin.""Maka itu, dia masih ada sisa tiga event lagi buat 2020, kita doakan saja dia bisa juara dunia. Jadi bisa mengganti SEA Games. Nanti ditambah lagi event kualifikasi lainnya di tahun depan supaya dapat kuota Olimpiade,"" dia menjelaskan.""Karena kalau tak lolos Olimpiade, yang senior juga selesai (pelatnasnya). Tak akan mengejar untuk Olimpiade 2024 atau Asian Games 2022. Sudah selesai (kesempatannya),"" demikian Djoko. Baca juga: Ibu Kota RI Pindah, Pelatnas Angkat Besi Tinggal Adaptasi Simak Video ""Menpora Boyong Pemenang Piala Presiden eSports ke Pelatnas SEA Games"" [Gambas:Video 20detik] (mcy/mrp) triyatno sea games 2019 sea games angkat besi olimpiade 2020",https://sport.detik.com/sport-lain/d-4705872/kalah-saing-dengan-lifter-junior-triyatno-tak-tampil-di-sea-games-2019
"Dapat Banyak Dukungan, PB Djarum Diharapkan Tetap Lanjutkan Audisi Umum",detik.com,06:55,11 Sep 2019,detikSport,Raket,"Purwokerto - Keputusan PB Djarum untuk menghentikan audisi umum dapat berbagai reaksi dari publik. Tak sedikit pula yang menyayangkan disetopnya audisi itu.Buntut persoalan dengan Komisi Perlindungan Anak Indonesia (KPAI), PB Djarum menghentikan audisi umum mulai tahun depan. Audisi ini sendiri sebelumnya sudah bergulir sejak 2006.Keputusan PB Djarum untuk tidak lagi menggelar audisi umum mulai 2020 menimbulkan pro dan kontra. Di dunia maya, banyak warganet yang mendukung PB Djarum untuk terus melanjutkan audisi umum. Besarnya dukungan publik itu diharapkan bisa membuat PB Djarum mempertimbangkan kembali keputusannya untuk menghentikan audisi umum.Baca juga: Alan Budikusuma: KPAI Lihat PB Djarum sebagai Produk Bukannya Klub""Mudah mudahan ini akan menggerakkan hati para manajemen PB Djarum untuk tetap mempertimbangkan, untuk melanjutkan audisi umum seperti ini,"" kata Sekretaris Jenderal PP PBSI, Achmad Budiharto, di GOR Satria Purwokerto, Selasa (10/9/2019).""Kalaupun nanti mereka benar benar menghentikan (audisi), ada satu faktor yang kehilangan yaitu terutama bagaimana permasalahan bulutangkis secara nasional akan sedikit terganggu. Karena dengan audisi seperti inilah permasalahan bulutangkis dapat berjalan secara efektif. Itu yang sebenarnya sangat mendukung keberlangsungan dan kebesaran dari nama bulutangkis di Indonesia.""""Kita kemarin juga mendapatkan dukungan dari beberapa PB besar seperti PB Mutiara dan PB Jayaraya juga ikut prihatin. Tapi mereka sendiri juga menyadari keterbatasan mereka, sehingga ini kita nemang perlu mencari suatu terobosan lagi supaya bagaimana regenerasi dan pembibitan bisa berjalan dengan baik,"" lanjutnya.Sementara itu, Ketua Pelaksana Teknis PB Djarum Fung Permadi memastikan bila pembinaan di klub akan terus berjalan. Hanya saja penjaringan bibit tidak akan lagi dilakukan lewat audisi umum.""Pembinaan yang selama ini sudah berjalan ada pembinaan di Kudus dan di Jakarta itu kita akan berlanjut terus. Tapi untuk audisi umum ini kita mendapatkan arahan untuk istirahat tahun depan,"" katanya.Baca juga: Audisi Umum PB Djarum Disetop, Bunga Siap Kerja Keras agar Lolos Tahun Ini Simak Video ""KPAI dan PB Djarum Berdamai, Audisi Jalan Terus!"" [Gambas:Video 20detik] (nds/rin) audisi umum djarum beasiswa bulutangkis audisi umum pb djarum pb djarum pbsi achmad budiharto birojatengdiy",https://sport.detik.com/raket/d-4701237/dapat-banyak-dukungan-pb-djarum-diharapkan-tetap-lanjutkan-audisi-umum
"Kamis, Kemenpora dan Papua Finalisasi Cabor PON 2020",detik.com,04:31,11 Sep 2019,detikSport,Sport Lain,"Jakarta - Pengurus Besar Pekan Olahraga Nasional (PB PON) bersama Kemenpora akan melakukan finalisasi terhadap pencoretan cabang olahraga PON XX 2020. Rencananya akan ada 10 cabang olahraga yang dicoret.Untuk meringankan Papua sebagai tuan rumah PON, Kemenpora dan KONI mengusulkan memangkas cabang olahraga PON XX. Kedua belah pihak itu telah mengantongi draf cabang olahraga yang akan dipertandingkan dan rencananya tahap finalisasinya akan digelar Kamis (12/9/2019).""Kami masih membahas dengan pihak terkait yakni Kemenpora, KONI Daerah, dan KONI Pusat. Kami akan duduk bersama lagi dan mungkin Kamis (12/9) sudah finalisasi cabor,"" kata Pelaksana Tugas Kepala Dinas Pendidikan Pemuda dan Olahraga (Kadispora) Papua, Alexander K.Y Kapisa, saat dihubungi pewarta Selasa (10/9/2019). Baca juga: DPR Pertanyakan Pencoretan Cabor PON, Menpora: Harus Hati-Hati MemutuskannyaDalam proses penetapan, sempat ada beberapa nama cabor yang dicoret, di antaranya dansa, kriket, balap sepeda, dan gateball. Jumlahnya pun beragam dari 10 hingga 15 cabang olahraga. Kapisa tak menampik adanya usulan tersebut, namun itu masih berstatus tawaran dari tuan rumah. ""Jumlah 10 cabor itu masih dalam tahap tawaran kami dari tuan rumah dan daerah untuk pemerintah pusat. Kami mencanangkan itu dengan memperhitungkan kesiapan venue, cabor olahraga, serta kejuraaan multievent, dan yang paling penting itu efek dari pengurangan ini. Seperti akomodasi misalnya,"" dia menjelaskan.""Malah kami menawarkan 11 cabor yang dicoret dari PON nanti. Tetapi untuk sementara 10 cabor dulu yang ditawarkan,"" Kapisa menambahkan.Baca juga: Kemenpora Berharap Pemangkasan Cabor di PON 2020 Diterima dengan LegawaSementara itu, Ketua Umum Pengurus Besar Ikatan Sport Sepeda Indonesia (PB ISSI) Raja Sapta Oktohari menepis rumor bahwa cabornya masuk dalam daftar yang dicoret pada PON 2020 Papua. Sebab, persiapannya sampai kini berjalan lancar bahkan untuk kesiapan venue yang digunakan.Selain itu, PB ISSI sejatinya juga telah mendapat jaminan dari Bupati Keerom Muhammad Markum yang bersedia untuk memfasilitasi pembangunan venue balap sepeda.""Sampai hari ini belum ada komunikasi tentang (pembatalan) itu. Kami juga terbuka untuk berkomunikasi dengan siapapun terkait persiapan yang dibutuhkan,"" kata Oktohari terpisah. Simak Video ""Tinjau Stadion Papua Bangkit, Jokowi: Fokus jadi Provinsi Sepakbola dan Atletik"" [Gambas:Video 20detik] (mcy/nds) pon 2020 pon 2020 papua",https://sport.detik.com/sport-lain/d-4701207/kamis-kemenpora-dan-papua-finalisasi-cabor-pon-2020
"Asyik Betul, Rossi Pulang Kampung Naik Motor MotoGP",detik.com,11:18,11 Sep 2019,detikSport,Moto Gp,"Jakarta - MotoGP San Marino adalah balapan kandang untuk Valentino Rossi. Sebelum race akhir pekan ini dia menyempatkan pulang kampung ke Tavullia, naik YZR-M1.Tavullia adalah sebuah wilayah kecil yang terletak di Provinsi Pesaro e Urbino. Wilayah seluas 42,07 km persegi itu merupakan kampung halaman Valentino Rossi.Rumah Rossi hanya berjarak sekitar 10 km dari Circuit Marco Simoncelli, yang akhir pekan ini akan menggelar MotoGP San Marino. Sebelum menggeber motornya dan berupaya meraih kemenangan pertama musim ini, Rossi menyempatkan diri pulang kampung.Baca juga: Jadwal MotoGP San Marino Akhir Pekan IniKepulangan Rossi ke kampung halamannya kali ini terasa spesial, soalnya dia datang menunggangi YZR-M1. Pada Selasa (10/9/2019) kemarin The Doctor menyusuri jalan-jalan di Tavullia lengkap memakai baju balap. Di sepanjang jalan ratusan orang berkerumum menyaksikan kedatangan bintang pujaannya.Dikutip Crash, Rabu (11/9/2019), ini merupakan mimpi Rossi yang menjadi kenyataan. Dulu, Rossi sangat menginginkan riding naik motor balap di jalan raya di kampungnya.Lanjut ke halaman berikutnya. (rgr/din) valentino rossi motogp san marino motogp Sebelumnya Rossi: Akhirnya Yamaha Penuhi Permintaanku 1 / 2 Selanjutnya Mimpi yang Jadi Nyata",https://sport.detik.com/moto-gp/d-4701525/asyik-betul-rossi-pulang-kampung-naik-motor-motogp
"Audisi Umum PB Djarum Disetop, Bunga Siap Kerja Keras agar Lolos Tahun Ini",detik.com,05:37,11 Sep 2019,detikSport,Raket,"Purwokerto - Audisi umum beasiswa bulutangkis PB Djarum tak akan digelar lagi mulai 2020. Karena itu, atlet cilik ini siap kerja keras memanfaatkan kesempatan tahun ini.Buntut persoalan dengan Komisi Perlindungan Anak Indonesia (KPAI), PB Djarum menghentikan audisi umum mulai tahun depan. Audisi ini sendiri sebelumnya sudah bergulir sejak 2006.Tahun ini, audisi yang sudah bergulir sudah sampai Purwokerto. Dari sana, terpilih 26 anak yang mendapatkan super tiket untuk melanjutkan perjuangannya di babak final di Kudus pada November nanti. Salah satunya adalah Bunga Kirana Larasati (9) yang lolos ke final dari kelompok umur 11 tahun. Sudah mengetahui kalau tidak akan ada audisi umum lagi tahun depan, Bunga akan bekerja keras memaksimalkan kesempatan yang ia dapat kali ini.Foto: Arbi Anugrah""Senang sekali dapat super tiket. Harapannya bisa masuk ke PB Djarum dapat beasiswa,"" kata Bunga.""Sudah berlatih dua tahun ini. Sudah dengar (tahun depan tidak ada audisi), pinginnya tahun ini (lolos) bekerja sekeras kerasnya biar bisa dapat beasiswa dan dapat prestasi,"" lanjut Bunga yang sudah tiga kali mencoba ikut audisi umum PB Djarum itu.Siswi kelas empat SDN 5 Karangpucung, Purwokerto ini sesungguhnya berharap audisi umum beasiswa bulutangkis tetap ada. ""Tahun depan ingin ada kegiatan seperti ini, tapi sayangnya KPAI-nya itu... Sedih kalau tidak ada audisi lagi,"" kata Bunga.""Bermain bulutangkis karena keinginan sendiri, cita citanya jadi juara dunia di tunggal putri seperti Akane Yamaguchi dan yang di Indonesia Liliyana Natsir,"" ucapnya. Simak Video ""KPAI dan PB Djarum Berdamai, Audisi Jalan Terus!"" [Gambas:Video 20detik] (nds/rin) audisi umum pb djarum audisi umum djarum beasiswa bulutangkis pb djarum birojatengdiy",https://sport.detik.com/raket/d-4701212/audisi-umum-pb-djarum-disetop-bunga-siap-kerja-keras-agar-lolos-tahun-ini
Ambisi Hendra/Ahsan Rebut Tiket Olimpiade 2020 Tokyo,detik.com,12:33,11 Sep 2019,detikSport,Raket,"Jakarta - Hendra Setiawan/Mohammad Ahsan, berambisi lolos kualifikasi Olimpiade 2020 Tokyo. Mereka siap bersaing meski lawan yang dihadapi atlet muda berpotensi.Hendra/Ahsan menjadi salah satu dari empat wakil Indonesia yang diproyeksikan menuju Olimpiade 2020 Tokyo. PP PBSI membuka bagi siapapun yang mampu bersaing mengambil tiket tersebut, termasuk atlet profesional Hendra/Ahsan.Sebagai gambaran, setiap negara berhak mengirimkan dua wakilnya di setiap sektor asal mampu menempatkan atletnya di peringkat delapan besar untuk nomor ganda dan 16 besar untuk nomor tunggal. Di rangking BWF Race to Tokyo, Hendra/Ahsan menempati posisi pertama dengan 53.007 poin. Sementara Kevin Sanjaya Sukamuljo/Marcus Fernaldi berada di peringkat lima dengan 40.343 poin, di bawah China, Taiwan, dan Jepang.Menyusul di peringkat 14, Fajar Alfian/Muhammad Rian Ardianto dengan 29.240 poin. Sedangkan, Wahyu Nayaka Arya/Ade Yusuf berada di ranking 37 dengan 16.840 poin.Posisi tersebut masih bergeser seiring penutupan perhitungan kualifikasi Olimpiade pada April 2020.Baca juga: Bisa Lewati Peringkat The Minions, The Dadies?Namun, All England 2019 ini tak khawatir. Mereka tetap akan bersaing dengan pemain muda untuk mendapatkan satu tempat di Olimpiade. Di Olimpiade 2016 Rio de Janeiro, The Daddies, julukan fan bulutangkis kepada Hendra/Ahsan, kalah di babak penyisihan grup. ""Pasti ada kemauan (tinggi) untuk main (di Olimpiade). Istilahnya Olimpiade itu puncak dari karier kami. Jadi semua pemain pastinya mau main,"" kata Hendra kepada detikSport, di acara d'Happening.Hal itu pun terbukti pada Kejuaraan Dunia Bulutangkis yang berakhir di Basel, Swiss, pada 19-25 Agustus lalu. Mereka sukses merebut gelar juara dunia ketiga di kejuaraan tertinggi tersebut.""Ya, siap saja (walau disebut-sebut sebagai tua-tua keladi, tua-tua semakin jadi,"" ujar Hendra.Baca juga: Hendra/Ahsan Ingin Dikenal Anaknya Tak Sekadar Sebagai Juara Simak Video ""Hendra/Ahsan Juara Dunia Bulutangkis, Wiranto: Tua-tua Keladi"" [Gambas:Video 20detik] (mcy/cas) hendra setiawan mohammad ahsan d'happening kejuaraan dunia bulutangkis 2019",https://sport.detik.com/raket/d-4701695/ambisi-hendraahsan-rebut-tiket-olimpiade-2020-tokyo
Jangan Abaikan Ducati di MotoGP San Marino,detik.com,15:11,11 Sep 2019,detikSport,Moto Gp,"Misano - Tes MotoGP di Misano memperlihatkan Yamaha dan Honda punya modal bagus menatap MotoGP San Marino. Danilo Petrucci menilai Ducati juga punya kans merepotkan.MotoGP San Marino akan digeber di Sirkuit Misano, Minggu (15/9). Sebelum balapan, para rider sempat menjalani tes di Misano pada 29-30 Agustus 2019.Dalam tes itu, pebalap Petronas Yamaha SRT Fabio Quartararo menjadi yang tercepat. Disusul Petrucci, Franco Morbidelli dan Valentino Rossi.Baca juga: MotoGP San Marino: Lorenzo Berharap Catatan Apik di Misano Berlanjut Petrucci, rider tim Mission Winnow Ducati menilai, hasil tes Misano menunjukkan Yamaha cukup tangguh. Selain itu, ia menilai rider Honda seperti Marc Marquez juga punya kecepatan yang baik. Namun, hal itu tak membuatnya kendur dan yakin Ducati tetap bisa bersaing di Misano.""Ada begitu banyak motor kompetitif. Dalam tes, saya melihat Yamaha sangat cepat dan Marquez seperti biasanya. Namun, kami juga ada di sana dan kami ingin bertarung,"" ujar Petrucci kepada Sky Italia yang dlansir Tuttomotoriweb.""Tes itu berguna untuk memahami bahwa kami punya beberapa batasan di mana di Ducati bisa bekerja. Kami selaku pebalap datang lebih siap. Setelah balapan di Silverstone [Inggris], Dovizioso dan saya melakukan banyak pelatihan, kami melakukan yang terbaik untuk mempersiapkan diri ke Misano,"" ungkapnya.Baca juga: Pede Tatap MotoGP San Marino, Marquez Bisa Teruskan Tren Positif? Simak Video ""Hasil MotoGP Thailand: Marquez Juara Dunia 2019"" [Gambas:Video 20detik] (yna/din) motogp motogp 2019 motogp san marino motogp san marino 2019 danilo petrucci ducati",https://sport.detik.com/moto-gp/d-4701951/jangan-abaikan-ducati-di-motogp-san-marino
Alan Budikusuma: KPAI Lihat PB Djarum sebagai Produk Bukannya Klub,detik.com,03:06,11 Sep 2019,detikSport,Raket,"Jakarta - Legenda bulutangkis Alan Budikusuma tak habis pikir KPAI menuduh PB Djarum mengeksploitasi anak. Menurut dia, PB Djarum semata hanya mencari bibit bulutangkis.PB Djarum resmi mengumumkan penghentian audisi umum bulutangkis mulai 2020. Langkah ini diambil untuk meredam polemik eksploitasi anak yang dituduhkan KPAI (Komisi Perlindungan Anak Indonesia) dan Yayasan Lentera Anak.Dihentikannya audisi umum menciptakan perdebatan besar. Pasalnya, selama ini PB Djarum melahirkan banyak pebulutangkis top termasuk Kevin Sanjaya Sukamuljo, yang kini menempati peringkat satu dunia di nomor ganda putra bersama Marcus Fernaldi Gideon. Baca juga: Atlet Jebolan Audisi PB Djarum: Ahsan, Tontowi, Hingga Kevin SanjayaSebagai salah satu pencari bakat audisi umum PB Djarum, Alan mengaku prihatin dengan keputusan PB Djarum. Meski ia tahu keputusan sudah dipertimbangkan dengan matang.""Kami pamit dasarnya bukan karena emosional, atau ngambek seperti anak kecil. Bukan. Ini rasional,"" kata Alan kepada pewarta dalam sambungan telepon Selasa (10/9/2019). ""Tetapi saya juga prihatin karena dari audisi PB Djarum ini lahir banyak sekali pemain-pemain bulutangkis top yang mengharumkan nama Indonesia di dunia internasional,"" dia menambahkan.""Jadi kami menunggu bagaimana dari KPAI niat baiknya untuk menyelesaikan masalah ini. Sebab, saat ini masih terjadi deadlock seperti yang dikatakan pak Yoppy (Rosimin),"" lanjut pemilik medali emas Olimpiade 1992 itu.Baca juga: Soal KPAI dan PB Djarum, Kak Seto: Seharusnya Tak Perlu Gaduh Begini""PB Djarum adalah klub, kalau dari KPAI melihat kami sebagai produk. Nah ini yang harus disinkronkan bahwa pihak KPAI harus mengerti bahwa ini PB Djarum, yang kami lakukan adalah mendidik dan mencari bibit, bukan eksploitasi,"" dia menjelaskan.Kemenpora melalui Imam Nahrawi berencana untuk menengahi polemik yang terjadi. Pertemuan rencananya digelar Rabu (11/9) dan dihadiri kedua pihak, PB Djarum dan KPAI.""Dilihat saja nanti. Saya cuma mau tekankan bahwa audisi ini mencari bibit dan yang melakukan ini PB Djarum. Kalau pihak KPAI ingin menghentikan? Bapak Yoppy (Rosimin) kan sudah bicara bahwa ada surat resmi dari pihak KPAI yang meminta audisi dihentikan. Tetapi KPAI klaim tidak. Jadi apa? Lucu,"" kata suami dari legenda bulutangkis Susy Susanti ini. Simak Video ""KPAI dan PB Djarum Berdamai, Audisi Jalan Terus!"" [Gambas:Video 20detik] (mcy/rin) alan budikusuma pb djarum audisi umum pb djarum kpai",https://sport.detik.com/raket/d-4701199/alan-budikusuma-kpai-lihat-pb-djarum-sebagai-produk-bukannya-klub
"Soal Audisi PB Djarum Vs KPAI, KONI Janji Tengahi",detik.com,16:26,11 Sep 2019,detikSport,Raket,"Jakarta - Ketua Umum KONI Pusat, Marciano Norman, menyesalkan adanya penyetopan audisi umum bulutangkis yang digagas PB Djarum. Komunikasi yang salah menjadi pangkalnya.PB Djarum memutuskan untuk menghentikan audisi umum pada 2020. Padahal, ajang itu sudah dilakukan sejak 2006 dan berhasil menelurkan atlet top sekelas Kevin Sanjaya Sukamuljo.Djarum memutuskan itu lantaran terusik dengan tuduhan Komisi Perlindungan Anak Indonesia (KPAI) dan Lentera Anak. Mereka menganggap Persatuan Bulutangkis Djarum melakukan eksploitasi anak lewat promosi rokok bernama Djarum, terselubung pada kaus yang digunakan peserta. Audisi ini pun memunculkan perdebatan di sejumlah pihak. Termasuk, KONI Pusat yang ikut bersuara menanggapi kegaduhan yang terjadi.""Isu yang muncul belakangan ini antara Djarum dengan KPAI adalah kegaduhan yang tidak perlu terjadi. Karena Djarum yang menangani ini adalah Djarum Foundation, Persatuan Bulutangkis Djarum, bukan rokok,"" kata Marciano dalam wawancara One on One dengan detikSport, di Kantor KONI Pusat, Rabu (11/9/2019).""Jadi saya mengharapkan kegaduhan ini akan segera surut ke depan setelah KPAI bisa memahami niat baik yang dilakuakn PB Djarum. Meski, dari kacamata KPAI juga kita harus apresiasi karena niat baiknya adalah melindungi anak-anak,"" dia menjelaskan. Marciano juga optimistis jika kedua belah pihak memandang dari kacamata yang sama akan ada jalan keluar dari persoalan tersebut.Baca juga: Dapat Banyak Dukungan, PB Djarum Diharapkan Tetap Lanjutkan Audisi Umum""Untuk itu, KPAI harus bisa memberi jalan keluar, saya minta pembinaan atlet usia dini tetap berjalan. Djarum juga jangan putus asa mengantarkan atlet-atlet berprestasi. Jadi jangan divonis disetop, enggak bisa,"" ujar dia.""Memang atlet bulutangkis Indonesia tak semua berasal dari Djarum, tapi mereka memberi kontribusi besar ke pelatnas dan dari mereka juga lahir atlet-atlet juara. Tak gampang loh kita mendapat kontribusi dari perusahaan yang begitu besar, belum tentu ada perusahaan lain yang mau,"" dia melanjutkan.KONI Akan Ikut MenengahiTak hanya mengimbau untuk duduk bersama, KONI juga berencana untuk ikut menengahi polemik tersebut.""Pasti-pasti. Saya sudah keluarkan statment juga. Baik melalui pengurus yang mewakili, bahkan saat perayaan Hari Olahraga Nasional, saya sampaikan sikap KONI terhadap permasalahan ini,"" kata Marciano.""Saya tegaskan permasalahan adalah persoalan yang tidak perlu terjadi. KPAI dan Djarum pasti mendapatkan tititk temunya. Prestasi olahraga Indonesia jangan berhenti hanya karena seperti ini, jangan terhenti karena komunikasi yang salah,"" ujar dia.Baca juga: Audisi Umum PB Djarum Disetop, Bunga Siap Kerja Keras agar Lolos Tahun Ini Simak Video ""Moeldoko Sambangi PB Djarum: Tak Ada Eksploitasi, Teruskan Audisi!"" [Gambas:Video 20detik] (mcy/cas) pb djarum audisi pb djarum marciano norman koni",https://sport.detik.com/raket/d-4702097/soal-audisi-pb-djarum-vs-kpai-koni-janji-tengahi
MotoGP San Marino: Kans Dovi dan Rossi Unjuk Gigi,detik.com,17:25,11 Sep 2019,detikSport,Moto Gp,"Misano - MotoGP San Marino akan digeber akhir pekan ini. Dalam race tersebut, ada kans Andrea Dovizioso dan Valentino Rossi bangkit di seri ke-13 tersebut.MotoGP San Marino akan digeber di Sirkuit Misano, Minggu (15/9). Dovi dan Rossi diprediksi bisa bangkit dalam upayanya bersaing di MotoGP 2019.Dovi saat ini berada di peringkat dua klasemen MotoGP 2019 dengan 172 poin, tertinggal 78 poin dari rider Marc Marquez di peringkat pertama.Dovi punya kans menyalip Marquez, yang dalam dua seri terakhir gagal memenangkan race. Di Austria dan Inggris, pebalap Repsol Honda itu kalah dari Dovi dan Alex Rins. Baca juga: Jangan Abaikan Ducati di MotoGP San MarinoBalapan di Misano akan membuat Dovi mendapat banyak dukungan, mengingat berdekatan dengan kampung halamannya. Hal itu, seperti dilansir Sky Sports, bisa memberikan suntikan motivasi ekstra kepadanya.Namun, Misano juga tak cuma home base bagi Dovi. Rider Monster Energy Yamaha, Rossi, juga akan mendapat banyak dukungan di Misano.Jarak Misano dengan Tavullia, kampung halaman The Doctor, cukup berdekatan. Bahkan, Rossi bisa pulang kampung dengan menggunakan motor MotoGP-nya.Baca juga: Asyik Betul, Rossi Pulang Kampung Naik Motor MotoGPSelain itu, Rossi memperlihatkan kebangkitannya di paruh kedua. Dari tiga seri terakhir di Republik Ceko, Austria, dan Inggris, Rossi sudah mengumpulkan 36 poin, lebih banyak dari Maverick Vinales (33).So, menarik dinanti kiprah Dovi dan Rossi di MotoGP San Marino. Rossi sendiri tercatat sudah menang tiga kali di MotoGP San Marino, sama seperti Jorge Lorenzo, dan Dovi merupakan pememang terakhr di Misano tahun lalu. Simak Video ""Hasil MotoGP Thailand: Marquez Juara Dunia 2019"" [Gambas:Video 20detik] (yna/mrp) motogp san marino motogp san marino 2019 motogp 2019 motogp andrea dovizioso valentino rossi",https://sport.detik.com/moto-gp/d-4702224/motogp-san-marino-kans-dovi-dan-rossi-unjuk-gigi
