title,source,date,time,category,sub-category,content,url
"3 Finalis Pemain Terbaik Dunia FIFA, Messi-Ronaldo Kembali Bersaing",Kompas.com,02/09/2019,18:47 WIB,Bola,Internasional," - Hari ini, Senin (2/9/2019), otoritas tertinggi sepak bola dunia (FIFA) resmi merilis tiga finalis yang akan menjadi permain terbaik dunia 2019.,Dalam daftar tersebut, nama  , dan  , kembali masuk.,Adapun bek Liverpool,  ,, juga tak ketinggalan meramaikan persaingan tersebut.,Daftar ini sama seperti nomine pemain terbaik Eropa 2019, yang kemudian dimenangi Van Dijk.,Pemain timnas Belanda itu menyabet penghargaan UEFA Men's Player of The Year 2019 di Monako, Kamis (29/8/2019) atau Jumat dini hari WIB.,Baik Messi, Ronaldo, maupun Van Dijk telah menyingkirkan tujuh kandidat lain dalam perburuan pemain terbaik  ,kali ini.,Ketujuh permain tersebut adalah Eden Hazard (Real Madrid), Kylian Mbappe (Paris Saint-Germain), Sadio Mane dan Mohamed Salah (Liverpool), Harry Kane (Tottenham Hotspur), serta Frenkie De Jong dan Matthijs De Ligt (Ajax Amsterdam).,Nominasi FIFA ini diambil dari sumbangsih pemain untuk klub dan negaranya sepanjang musim 2018-2019.,Lionel Messi bersama Barcelona dan timnas Argentina berhasil mengemas 54 gol dan 20 , dari 58 laga di berbagai kompetisi.,Ia juga sukses menggondol dua trofi, yakni Liga Spanyol dan Piala Super Spanyol.,Sementara itu, Cristiano Ronaldo bersama Juventus dan timnas Portugal mencatatkan 32 gol dan 10 , dari 49 penampilan di semua ajang.",https://bola.kompas.com/read/2019/09/02/18474368/3-finalis-pemain-terbaik-dunia-fifa-messi-ronaldo-kembali-bersaing
Korban Selamat Kecelakaan Tol Purbaleunyi: Mobil Saya Seperti Terbang 50 Meter,Kompas.com,02/09/2019,18:49 WIB,News,Regional," - Suherman (53) masih syok mengingat kecelakaan beruntun di tol Purbaleunyi kilometer 92 yang menimpanya, Senin (2/9/2019).,Saat itu, ia sehabis pulang dari Tasikmalaya menengok putranya yang mondok di pesantren.,Saat itu, kata Suherman, banyak mobil berhenti lantaran ada mobil terbalik. Ia pun ikut berhenti. Tiba-tiba mobil Fortuner yang ia kendarainya tertabrak mobil lain dengan keras dari belakang.,""Mobil oleng kemana pun. Seperti terbang hingga 50 meter, menyebrang arah Bandung, hingga mendarat ke area hutan,"" kata Suherman sembari menunjukkan foto lokasi mobilnya mendarat kepada wartawan di RS MH Thamrin Purwakarta.,Mobil yang ia kendarai pun tak lagi berbentuk. Beruntung ia bersama empat keluarganya hanya mengalami luka ringan.,Saat kejadian, warga Kampung Kawidaran, RT 022 RW 004, Cikupa, Tangerang itu tak henti membaca doa. Perasaannya campur aduk.,""Saya berdoa kepada Sang Pemilik (Allah SWT),"" katanya.,Sesaat setelah kejadian, ia teringat telepon genggamnya yang jatuh, suara ceramah yang ia dengar selama berkendara.,""Karena khawatir ngantuk kami mendengarkan ceramah,"" katanya.,Dirgakkum Korlantas Mabes Polri Brigjen Pol Pujiyono Dulrachman mengungkapkan, kecelakaan beruntun di kilometer 92 tol Purbaleunyi tersebut melibatkan sekitar 20 kendaraan., ,Empat kendaraan diantaranya terbakar. Akibat kecelakaan tersebut, 8 orang meninggal, luka berat 3 orang, dan 25 luka ringan.",https://regional.kompas.com/read/2019/09/02/18490401/korban-selamat-kecelakaan-tol-purbaleunyi-mobil-saya-seperti-terbang-50
Kebijakan Trump soal Suriah Bikin Mantan Menhan AS Ini Mengundurkan Diri,Kompas.com,02/09/2019,18:49 WIB,News,Internasional," - Mantan Menteri Pertahanan ( ,) AS  , menuturkan, dia  , setelah Presiden Donald  , membuat kebijakan soal  ,.,Dalam wawancara televisi pertama sejak mundur pada Desember 2018, Mattis mengungkapkan dia terpaksa meletakkan jabatannya setelah Trump mengumumkan bakal menarik pasukan dari Suriah.,Diwawancarai , seperti dikutip , Minggu (1/9/2019), James Mattis berencana untuk mengabdi di pemerintahan Trump selama empat tahun penuh.,Namun, kebijakan sang presiden untuk memulangkan pasukan dari Suriah membuatnya merasa sudah ""tidak selaras"", dan memutuskan mengundurkan diri.,Pensiunan Jenderal bintang empat dari Korps Marinir itu mengatakan, dia mempunyai dasar argumentasi kuat mengapa menentang penarikan pasukan AS.,Dia menekankan pentingnya mempertahankan pengaruh sebesar mungkin di Suriah. Sebab dia tidak melihat hasil bagi AS ketika memutuskan menarik serdadu dari Irak.,Mattis menjelaskan, memulangkan militer tak hanya mengganggu kampanye mereka dalam melawan Negara Islam Irak dan Suriah (ISIS). Namun juga mengkhianati sekutunya.,""Inilah pandangan saya soal kekuatan AS. Bagaimana kami tetap mempertahankan sekutu kami dengan kuat,"" ujar mantan  , berusia 68 tahun tersebut.,Penekanan Mattis akan pentingnya membina hubungan dengan mitra sudah dia sebut dalam surat pengunduran dirinya, maupun bukunya yang akan terbit berjudul Call Sign Chaos: Learning to Lead.,Selama menjabat, Mattis dianggap sebagai pilar stabilitas di tengah kekacauan di Gedung Putih. Karena itu, keputusannya mengundurkan diri mengejutkan.,Trump mengacuhkan saran baik dari sekutu maupun para pejabatnya. Bipartisan di Kongres AS pun menentang. Bahkan sekutunya di Republik memperingatkan akan bahaya keputusan penarikan tersebut.,Saat berbicara kepada , Februari lalu, Mattis mengutarakan bahwa dia begitu menentang memulangkan pasukan AS karena kelompok ISIS jauh dari kata kalah.,Mattis mengungkapkan dengan ""terus terang"" kepada Trump bahwa keputusannya sudah tidak bisa ditolerir, dan mereka harus berpisah karena perbedaan pendapat.,Menhan dengan julukan Mad Dog semasa aktif di militer mengaku belum berbicara dengan Trump semenjak dia mundur. Namun dia menegaskan tidak akan berbicara hal buruk tentangnya.",https://internasional.kompas.com/read/2019/09/02/18492631/kebijakan-trump-soal-suriah-bikin-mantan-menhan-as-ini-mengundurkan
Ridwan Kamil Minta Dishub Jabar Analisis Penyebab Kecelakaan di Cipularang,Kompas.com,02/09/2019,18:49 WIB,News,Regional," - Gubernur Jawa Barat  , meminta Dinas Perhubungan Jawa Barat untuk ikut menganalisis penyebab  , beruntun di  ,, Senin (2/9/2019).,""Nanti saya minta Dishub melakukan analisis, ini faktor gelombang jalan yang menanjak, turun dan berbelok atau faktor ,,"" ujar Emil, saapan akrab Ridwan Kamil di Gedung Pakuan, Jalan Otista,  ,, Senin.,Emil mengimbau masyarakat agar tetap berhati-hati saat masuk ke jalan tol. Ia berharap masyarakat selalu menaati peraturan selama di jalan tol.,""Di jalan tol ini harus betul-betul menaati peraturan dari sisi kecepatan, jarak kendaraan, seringkali tidak hanya Cipularang, Cipali pun masih baru kita sering mendengar hal serupa,"" ujar Emil.,Emil mengucapkan duka cita mendalam terhadap para korban. Ia pun mendoakan agar keluarga yang ditinggalkan diberi ketabahan.,""Saya baru dengar kabarnya, saya haturkan duka cita mendalam. Mudah-mudahan yang meninggal dunia secepatnya bisa diurus oleh keluarganya dan keluarga yang ditinggalkan diberi ketabahan dan kita mengambil hikmahnya,"" kata Emil.,Seperti diberitakan, kecelakaan beruntun terjadi di Cipularang, pada Senin siang.,Terdapat 8 orang meninggal dunia yang terdiri dari 6 orang korban luka bakar, dan dua orang meninggal karena luka berat.,Sebuah dump truck yang terguling diduga menyebabkan kecelakaan beruntun di kilometer 91 Tol Purbaleunyi atau Cipularang.,Hal itu disampaikan Kapolda Jawa Barat Irjen Rudy Sufahriadi saat memantau lokasi kejadian sebagaimana dikutip dari ,.,Rudy menyebutkan, setelah dump truck terguling, kendaraan lain di depannya menabrak hingga terjadi kecelakaan beruntun dengan melibatkan 21 mobil.",https://regional.kompas.com/read/2019/09/02/18494151/ridwan-kamil-minta-dishub-jabar-analisis-penyebab-kecelakaan-di-cipularang
"Sienta Hybrid vs Freed Hybrid, Pertarungan MPV Pintu Geser di Jepang",Kompas.com,02/09/2019,18:53 WIB,Otomotif,Feature," - Persaingan antara kedua merek otomotif asal Jepang, Toyota dan Honda, tidak ada habisnya. Keduanya juga saling bersaing ketat di segmen MPV dengan pintu geser, melalui Sienta dan Freed.,Memasuki era kendaraan ramah lingkungan, banyak pabrikan otomotif yang saling berlomba memperkenalkan produk andalannya. Entah itu  , atau full electric.,Di pasar mobil bekas pintu geser kelas menengah, Siena dan Freed sedang mendominasi. Bahkan, menurut salah satu pedagang mobil bekas di daerah MGK Kemayoran, Jakarta, Freed jauh lebih laris.,Misalkan ada 10 mobil, lima Freed dan lima Sienta, saya bisa bilang Freed sudah habis Sienta masih sisa tiga,"" kata Daniel Libianto, pedagang mobkas dari Langgeng Indah Makmur MGK Kemayoran, kepada Kompas.com, belum lama ini.,Tapi untuk model hybrid, masing-masing pabrikan belum terlihat adanya keinginan untuk memasukkannya, baik dari Sienta maupun Freed.,PT Toyota Motor Manufacturing Indoensia (TMMIN) pernah menyebutkan sudah melakukan pengetesan pada mobil MPV 7-penumpang tersebut.,PostsNamun, TMMIN mengatakan pengujian tersebut hanya untuk keperluan studi saja di Indonesia.,Versi Jepang-nya, Sienta hybrid memiliki jarak terendah ke tanah yang lebih pendek dibandingkan dengan mesin bensin.,Namun, hal tersebut perlu dipertimbangkan untuk kondisi di Indonesia yang permukaan jalannya banyak yang rusak serta memiliki resiko banjir.,Sementara Freed hybrid, sudah dari tahun 2016 Honda mempersiapkan mobil tersebut. Desainnya memiliki perubahan secara menyeluruh.,Wajah depannya juga sudah menggunakan identitas baru, seperti yang ada pada BR-V. Untuk mesinnya, Honda akan membekali Freed dengan mesin Sport  , i-DCD.,Bicara mengenai peluang, Honda sempat mengklaim bahwa harga jual mobil  , masih sangat tinggi, sehingga kecil kemungkinannya akan masuk ke Indonesia.,Sementara Toyota, berani merilis beberapa model mobil hibrida ke pasaran. Namun, dari segi modelnya, Freed lebih diminati oleh konsumen. Tapi Sienta sampai sekarang ini masih dijual, sedangkan Freed sudah diskontinyu.",https://otomotif.kompas.com/read/2019/09/02/185300415/sienta-hybrid-vs-freed-hybrid-pertarungan-mpv-pintu-geser-di-jepang
Wali Kota Semarang Sabet Penghargaan di Bidang Kehumasan,Kompas.com,02/09/2019,18:54 WIB,News,Regional," Wali Kota Semarang  , baru-baru ini dianugerahi penghargaan , dalam ajang Anugerah Humas Indonesia (AHI) 2019 di Balai Kota Tangerang, Jumat (30/8/2019).,Penghargaan tersebut diberikan karena Wali Kota yang karib disapa Hendi itu dinilai mendukung penuh kegiatan , (PR) dan kehumasan dalam kapasitasnya sebagai pimpinan daerah.,“Humas merupakan ujung tombaknya sebuah instansi dalam membangun sebuah ,, komunikasi, dan hubungan yang baik dengan masyarakat,"" ucap dia sesuai keterangan rilis yang , terima, Senin (2/9/2019).,Media dan pewarta, imbuh dia, memiliki kontribusi besar dalam pembangunan kota. Maka dari itu, Humas Pemerintah Kota (Pemkot) Semarang senantiasa menjaga hubungan baik dengan mereka.,""Hubungan baik itu mempermudah tersampainya informasi perihal program, kegiatan, dan kebijakan  , kepada masyarakat,"" ujar Hendi.,Dalam keterbukaan informasi, selama menjabat, dirinya juga telah membuka pintu komunikasi yang seluas-luasnya dengan masyarakat.,Di antaranya melalui kanal aduan Lapor Hendi lewat sms 1708 serta ragam platform sosial media seperti Instagram dan Twitter.,""Bisa juga menemui saya langsung,"" papar Hendi.,Tak hanya di bidang kehumasan, Pemkot Semarang juga menyabet predikat sebagai pemerintah daerah terpopuler di media serta transparansi pengelolaan dan penyajian informasi publik.,Sekadar informasi, AHI tahun ini mengangkat tema Sinergi Membangun Reputasi yang berangkat dari isu kesenjangan antara kualitas karya humas pemerintah dengan humas korporasi.,Adapun penghargaan tersebut diberikan langsung oleh , dan CEO Humas Indonesia Asmono Wikan dan diterima oleh Asisten Administrasi Umum Pemkot Semarang Masdiana Safitri.",https://regional.kompas.com/read/2019/09/02/18542131/wali-kota-semarang-sabet-penghargaan-di-bidang-kehumasan
Kapolri Diminta Buktikan soal Keterlibatan Asing pada Rusuh Papua,Kompas.com,02/09/2019,18:55 WIB,News,Nasional," - Anggota Komisi III DPR Fraksi Partai Gerindra,  ,, meminta  , Jenderal Pol Tito Karnavian membuktikan ucapannya soal dugaan keterlibatan pihak asing dalam insiden kerusuhan  ,.,Sebab, jika tidak ada bukti, ucapan Kapolri itu justru akan berujung fitnah.,""Apa yang diomongkan Pak Kapolri harus dibuktikan. Kalau Kapolri ngomong ada (keterlibatan) asing namun tidak bisa dibuktikan, kan ini jadi fitnah,"" kata Desmond saat ditemui di Kompleks Parlemen, Senayan, Jakarta Pusat, Senin (2/9/2019).,Desmond khawatir, jika ucapan Tito tak bisa dibuktikan, akan berujung pada penurunan kualitas Kapolri.,Namun demikian, menurut Desmond, apa yang disampaikan Kapolri itu bisa jadi ada benarnya.,Sebab, dalam sidang majelis Perserikatan Bangsa-Bangsa (PBB), hal demikian kerap dibahas.,""Dalam sidang majelis-majelis PBB selalu negara-negara Melanesia selalu membicarakan ini. Jadi apa yang dibicarakan Kapolri benar,"" kata Desmond.,Kapolri Jenderal Pol Tito Karnavian mengakui bahwa kelompok masyarakat yang aksi anarkis di Papua dan Papua Barat memiliki hubungan dengan organisasi di luar negeri.,""Ada. Kita sama-sama tahu dari kelompok-kelompok ini ada hubungannya dengan network di internasional,"" kata Jenderal Tito di acara Hari Jadi Ke-71 Polwan, di Jakarta, Minggu (1/9/2019). ,Oleh karena itu, Polri berkoordinasi dengan Kementerian Luar Negeri (Kemlu) dan Badan Intelijen Negara (BIN) untuk menangani masalah tersebut.,Sementara, Kepala Kantor Staf Presiden Moeldoko menyebut bahwa tokoh Gerakan Pembebasan untuk Papua Barat, Benny Wenda, mendalangi kerusuhan di Papua dan Papua Barat.",https://nasional.kompas.com/read/2019/09/02/18552781/kapolri-diminta-buktikan-soal-keterlibatan-asing-pada-rusuh-papua
"Pecinta Keju, Akhir Pekan Ini Kunjungi Festival Kuliner Serba Keju di Bandung",Kompas.com,02/09/2019,18:56 WIB,Travel,Makan Makan," PT Mondel?z Indonesia akan mengadakan  , KRAFT di Bandung, Jawa Barat, pada 7-8 September 2019 mendatang.  , pertama dari KRAFT ini, akan diadakan di area kuliner Jl. Majapahit, Citarum, Kec. Bandung Wetan.,Bertemakan “Beragam Rasa Satu Keju”, acara ini akan dipenuhi , makanan dari pedagang makanan lokal dan Jakarta yang memadukan kuliner Nusantara dengan produk keju KRAFT.,“Merupakan ajang festival pertama yang mengusung tema keju dan kuliner nusantara. KRAFT ingin menginovasi ragam kuliner nusantara dengan keju dan sebagai wadah kreatif untuk para pedagang kuliner untuk terus menginovasi makanannya dengan keju,"" ujar Yelly Erawan selaku Senior Brand Manager KRAFT, saat acara Press Conference Pre-Event  , bertema “Beragam Rasa Satu Keju”, Senin (2/9/2019).,Ada sekitar 150 jajanan dengan keju yang akan memanjakan lidah pengunjung. Beberapa kedai yang berpartisipasi antara lain Pisang Goreng Madu Bu Nanik, Roti Gempol, Martabak San Fransisco, Kabobs Premium Kebab, Kupat Tahu Gempol, Nasi Goreng Kebuli Apjay Pak Ivan, Waroeng Tansu, Mangkok Manis, Kopi Kenangan, dan lainnya. ,Selain itu, ada pula kompetisi makan dan masak. Acara lainnya adalah pemecahan rekor MURI sebagai ""Sajian Terbanyak Berbahan Keju"".,“Pemecahan rekor MURI ini diharapkan dapat menjadi semangat baru untuk para pedagang kuliner Indonesia untuk terus berkreasi dan mengembangkan usahanya,” ujar Yelly.,Chef Degan Septoadji menjelaskan, keju merupakan makanan berbahan dasar susu yang sangat digemari di dunia. Walau bukan berasal dari Indonesia, ragam jenis pangan olahan kuliner keju kerap dianggap cocok dengan selera lidah orang Indonesia.,“Aplikasi keju dalam kuliner Nusantara dapat dilakukan dengan berbagai macam cara, seperi dijadikan ,, isian, dilelehkan, ataupun dicampurkan ke dalam masakan atau adonan, baik untuk hidangan utama, kudapan, kue maupun minuman,” jelas Chef Degan.,Pengunjung tak cuma bisa bersantap di Festival Kuliner KRAFT. Ada kompetisi seru yang bisa diikuti pengunjung seperti Eating & Cooking Competition. Selain itu, para pengunjung juag dapat melakukan meet & greet dengan beberapa influencer kuliner ternama. Acara ini akan dihibur dengan penampilan dari Rendy Pandugo.",https://travel.kompas.com/read/2019/09/02/185607627/pecinta-keju-akhir-pekan-ini-kunjungi-festival-kuliner-serba-keju-di-bandung
"Tak Akan Diutak-utik, Jokowi Segera Kirim 10 Capim KPK ke DPR",Kompas.com,02/09/2019,18:58 WIB,News,Nasional," - Ketua Panitia Seleksi Calon Pimpinan KPK Yenti Garnasih mengatakan, sepuluh nama yang lolos seleksi sudah final.,Nama itu dipastikan tidak akan diutak-utik lagi oleh Presiden Joko Widodo dan akan segera dikirim ke  , untuk menjalani ,.,""Tidak ada istilah koreksi, (seleksi) sudah selesai,"" kata Yenti usai menyerahkan sepuluh nama ke Presiden  ,, di Istana Merdeka, Jakarta, Senin (2/9/2019).,Yenti mengatakan, Pansel sendiri merupakan perpanjangan tangan Presiden Jokowi.,Sejak awal, Presiden pun terus mengikuti kerja Pansel dalam melakukan proses seleksi, mulai dari seleksi administrasi, uji kompetensi, psikotest, uji publik hingga wawancara.,Dengan telah diserahkan 10 nama yang lolos seleksi ke Jokowi, maka proses seleksi dari pihak eksekutif sudah selesai.,Bahkan, menurut Yenti, Presiden pula yang meminta Pansel untuk mengumumkan 10 nama tersebut.,""Pak Jokowi juga menjaga, memberikan kepercayaan penuh kepada pansel,"" ucap dia.,Selanjutnya, Presiden Jokowi akan menyerahkan 10 nama yang lolos seleksi kepada Dewan Perwakilan Rakyat untuk mengikuti uji kepatutan dan kelayakan.,Komisi III DPR lalu akan memilih 5 nama pimpinan KPK 2019-2023.,Kendati demikian, Yenti mengaku tidak tahu kapan 10 nama itu akan diserahkan ke DPR.",https://nasional.kompas.com/read/2019/09/02/18584471/tak-akan-diutak-utik-jokowi-segera-kirim-10-capim-kpk-ke-dpr
"Persik Kediri Vs PSIM, Kedua Suporter Terlibat Bentrok",Kompas.com,02/09/2019,18:57 WIB,Bola,Liga Indonesia," - Kelompok suporter  ,, Persikmania, dan kelompok suporter PSIM Jogjakarta, Brajamusti, terlibat bentrok saat pertandingan  , 2 antara Persik melawan PSIM, Senin (2/9/2019), di Stadion Brawijaya Kediri.,Bentrok terjadi saat jelang pertandingan berakhir.,Tidak jelas siapa yang mengawali, tetapi saling lempar terjadi antara Persikmania yang berada di tribune utara dengan Brajamusti yang berada di tribune barat.,Lemparan botol hingga batu terjadi antara kedua kelompok suporter. Pemain Persik pun menenangkan Persikmania yang turun ke lapangan.,Alhasil, beberapa korban luka terjadi karena insiden tersebut.,Beberapa suporter terluka pada bagian kepala karena terkena lemparan batu, ada juga yang kaki terkilir hingga satu suporter wanita sesak napas.,Bayu, suporter PSIM Jogjakarta, mengaku tak paham siapa yang mengawali, tetapi saat berusaha lari, dia sudah terkena lemparan batu di bagian kepala belakang.,""Kena batu di bagian belakang kepala, tiba tiba saja terjadi. Saya kena lemparan saat berusaha lari. Saya duduk di antara Brajamusti dan Persikmania,"" ucapnya.,Pertandingan Persik Kediri melawan PSIM Jogjakarta berakhir dengan skor 2-0 untuk keunggulan Persik melalui dua gol yang diciptakan oleh Septian Bagaskara.",https://bola.kompas.com/read/2019/09/02/18571358/persik-kediri-vs-psim-kedua-suporter-terlibat-bentrok
"Selain Bayar Utang Rp 10 Miliar, Aulia Incar Sisa Uang Penjualan Rumah",Kompas.com,02/09/2019,18:56 WIB,News,Megapolitan," - Dirkrimum Polda Metro Jaya Kombes Suyudi Ario Seto mengatakan, tersangka  , (AK) mengincar hasil penjualan rumah milik suaminya, Edi Chandra Purnama alias Pupung Sadili (54) di kawasan Lebak Bulus, Jakarta Selatan. , Aulia disebut akan menjual rumah itu seharga Rp 14 miliar dengan tujuan membayar utang senilai Rp 10 miliar dan memiliki sisa uang Rp 4 miliar. , ""Aset korban dinilainya Rp 14 miliar, tapi utang tersangka (Aulia) sebesar Rp 10 miliar ya. Yang diincar tersangka Rp 4 miliar itu. Dia , ada uang senilai Rp 4 miliar yang bisa dia kuasai kalau dia membunuh (Edi),"" kata Suyudi di Polda Metro Jaya, Jakarta Selatan, Senin (2/9/2019)., Namun, permintaan untuk menjual rumah itu ditolak oleh Edi. Hal itu membuat Aulia sakit hati dan merencanakan pembunuhan terhadap Edi dan anak tirinya, M Adi Pradana alias Dana (23)., Aulia meminta bantuan keponakannya, KV, dan dua pembunuh bayaran berinisial S dan A untuk menghabisi nyawa suami dan anak tirinya. , KV bersedia membantu pembunuhan tersebut karena KV menganggap Aulia adalah ibu kandungnya. , ""Hubungan KV dan AK sudah seperti anak dengan ibu, karena sudah dirawat dari kecil. Jadi masalah apapun, AK adalah masalah KV juga,"" ungkap Suyudi. , Edi dan Dana pun dibunuh dengan cara diracun menggunakan 30 butir obat tisur jenis vandres. Setelah diracun, keduanya dibekap di rumahnya di Lebak Bulus., Kedua korban kemudian dibawa ke Sukabumi, Jawa Barat oleh Aulia dan KV, anak Aulia, untuk dibakar di dalam mobil., KV hingga kini masih menjalani perawatan di RS Polri Kramat Jati, Jakarta Timur karena terkena luka bakar saat berusaha membakar ayah tirinya yang sudah tak bernyawa di dalam mobil., Selain Aulia dan KV, polisi telah menangkap S dan A, pembunuh bayaran untuk membunuh Edi. , Kedua pembunuh bayaran itu ditangkap di Lampung Timur, Lampung oleh tim Jatanras Polda Metro Jaya dibantu Polda Lampung.",https://megapolitan.kompas.com/read/2019/09/02/18562531/selain-bayar-utang-rp-10-miliar-aulia-incar-sisa-uang-penjualan-rumah
Seberapa Bahaya Tidur di Indekos ala Sleep Box? Ini Kata Ahli,Kompas.com,02/09/2019,19:00 WIB,Tren,-," Keberadaan indekos ala , di Jakarta Pusat mendadak mencuri perhatian masyarakat. Pasalnya, ruang yang disewakan sangat sempit.,Uniknya, indekos ini justru punya peminat yang sangat banyak. Alasannya adalah harga yang murah meriah dan berada di pusat kota Jakarta.,Meski begitu, Wakil Wali Kota Jakarta Pusat, Irwandi menyebut indekos ala , di Jalan Rawa Selatan V, Johor baru, Jakarta Pusat itu terancam ditutup.,Hal tersebut karena usaha ini belum memiliki izin usaha ke Kantor Pelayanan Terpadu Satu Pintu (PTSP) Kelurahan Kampung Rawa.,""Kita berikan surat sekali, dua kali, tiga kali kalau tidak berizin akan ditutup,"" ujar Irwandi saat dihubungi ,.,Dalam keterangannya, Irwandi juga menilai bahwa indekos tersebut tidak manusiawi dan berbahaya bagi penghuninya.,“Kurang manusiawi dan berbahaya bagi pengekos. Apalagi kalau ada kebakaran dan bangu,nan seperti itu tidak ada izinnya buat keselamatan penghuni dan tidak sehat,” katanya.,Penasaran mengenai efek atau kemungkinan bahaya yang terjadi ketika tidur di ruang sempit, , pada Senin (2/9/2019) mencoba bertanya kepada ahli saraf sekaligus peneliti tidur Dr Rimawati Tedjakusuma SpS RPSGT.,Dalam kesempatan wawancara, Rima menuturkan bahwa sebenarnya tidur dalam ,yang relatif sempit tidaklah berbahaya bagi kesehatan kecuali untuk orang dengan kondisi tertentu.,""Sebetulnya tidak berbahaya, kecuali pada orang dengan ,, bisa jadi pemicu kecemasan dan serangan panik,"" tuturnya.,Lebih lanjut, Rima menjelaskan, , merupakan orang yang takut dengan tempat yang sempit.",https://www.kompas.com/tren/read/2019/09/02/190000065/seberapa-bahaya-tidur-di-indekos-ala-sleep-box-ini-kata-ahli
"Hendak Selundupkan Benih Lobster, Petugas Bandara Ngurah Rai Ditangkap",Kompas.com,02/09/2019,19:00 WIB,News,Regional," - Petugas Bea Cukai Ngurah Rai,  ,, menggagalkan upaya penyelundupan  , sebanyak 17.192 ekor di Bandar Udara I Gusti Ngurah Rai, Senin (2/9/2019).,Nilai benih lobster tersebut diperkirakan sekitar Rp 2,6 miliar.,Kepala Kantor Bea Cukai Ngurah Rai Himawan Indarjono mengatakan, pria yang melakukan penyelundupan tersebut bernama Agus P, asal Wonogiri, Jawa Tengah.,Ia merupakan pekerja , atau petugas yang memasukan barang dari kargo ke pesawat di Bandara I Gusti Ngurah Rai.,Penangkapan bermula dari informasi masyarakat bahwa ada sebuah barang yang diletakan di , atau gelas plastik.,Namun, barang tersebut berat dan terasa dingin.,Kemudian, setelah ditunggu lama, pada pukul 06.00 Wita, barang tersebut diambil oleh pelaku.,""Jadi barang ini dikirim oleh seseorang yang kami kejar untuk ditinggal di gudang tersebut dan ternyata tadi pagi diambil pelaku ini untuk dimasukkan ke dalam pesawat,"" kata Himawan.,Rencananya, benih lobster tersebut akan dibawa ke pesawat dengan tujuan Vietnam., , akan dibawa oleh seorang penumpang. Namun, penumpang yang bersangkutan tidak jadi terbang, karena diduga sudah mengetahui akan ditangkap.,""Jadi dititipkan di gudang. Dari gudang itu akan diambil oleh Beliau dibawa ke pesawat yang akan berangkat ke luar daerah pabean tujuan, yang tujuan akhirnya ke Vietnam,"" kata dia.",https://regional.kompas.com/read/2019/09/02/19001201/hendak-selundupkan-benih-lobster-petugas-bandara-ngurah-rai-ditangkap
BMKG Bangun Infrastruktur Radar Gempa dan Tsunami di Selatan Jawa,Kompas.com,02/09/2019,19:01 WIB,Sains,Oh Begitu," Maraknya gempa mengguncang berbagai daerah di Indonesia, akhirnya Badan Meteorologi, Klimatologi, dan Geofisika (BMKG) membangun infrastruktur peringatan dini gempabumi dan tsunami di pesisir D.I Yogyakarta (Pantai Parangtritis) dan Purworejo, Jateng (Pantai Keburuhan).,Infrastruktur tersebut berupa radar tsunami, dinilai cukup penting mengingat kedua wilayah tersebut kawasan rawan gempabumi dan tsunami.,Melalui keterangan pers yang diterima Kompas.com, Minggu (1/9/2019), Kepala BMKG, Dwikorita Karnawati mengatakan, pembangunan radar tsunami ini merupakan bentuk kerjasama BMKG Indonesia dan MIC (Ministry of Internal Affairs and Communications) Jepang, serta didukung oleh Universitas Gadjah Mada.,Dwikorita menerangkan, kinerja radar tsunami akan diuji dan dievaluasi terlebih dahulu dalam kurun waktu 6 bulan sampai 1 tahun guna memperoleh hasil yang lebih optimal.,Radar tsunami tersebut nantinya akan memonitor arus laut (kecepatan, arah, ketinggian dan periode gelombang) dengan menggunakan gelombang radio frekuensi tinggi atau gelombang pendek atau disebut HF radar.,""Sistem HF radar ini (frekuensi 16 MHz) mampu memonitor wilayah laut dengan luasan 800 km persegi dengan radius jangkauan 80 km,"" kata Dwikorita.,Sementara itu, Kepala Bidang Geofisika, Pusat Penelitian dan Pengembangan BMKG, Supriyanto menambahkan, instalasi dan pemasangan instrumen radar tsunami relatif mudah karena sistem tersebut ditempatkan dipesisir pantai dalam bentuk antena-antena radio.,""HF radar ini juga dapat berfungsi sebagai Oceanographic Radar yang memiliki multi-fungsi tidak hanya sebagai monitoring gelombang tsunami, tetapi juga untuk kemaritiman seperti monitoring arus permukaan, gelombang dan pola pasang surut air laut,"" ujar Supriyanto.,Selain itu, kata dia, pada bidang kebencanaan oceano-meteorologi radar ini mampu untuk memonitor ketinggian gelombang dan tekanan udara rendah akibat siklon tropis, serta memberikan informasi prediksi sebaran polusi atau tumpahan minyak, dan bahkan apabila terjadi kecelakaan laut radar ini dapat membantu tim rescue dalam melakukan evakuasi korban.,Radar ini juga mampu memonitor pergerakan sampah di lautan, pergerakan arus laut, dan perubahan volume air laut.,Saat ini pembangunan radar tsunami di Pantai Parangtritis, Yogyakarta dan Pantai Keburuhan, Purworejo memasuki tahap awal konstruksi.,""Diharapkan dengan selesainya instalasi dan uji coba yang ditargetkan Maret 2020, kehadiran radar ini akan membantu meningkatkan kehandalan sistem peringatan dini tsunami pada obyek - obyek vital negara, khususnya Bandara Yogyakarta Intenational Airport (YIA),"" tutur Dwikorita.",https://sains.kompas.com/read/2019/09/02/190100723/bmkg-bangun-infrastruktur-radar-gempa-dan-tsunami-di-selatan-jawa
